file_name,timestamp,period,mm_5min,mm_hr,category,recorder,location,file_path,extension,year,month,day,hour,minute,second,wet
SMM11307_20240116_112000_0-0_no-rain_morning.wav,2024-01-16 11:20:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_112000_0-0_no-rain_morning.wav,.wav,2024,01,16,11,20,00,
SMM11307_20240116_112500_0-0_no-rain_morning.wav,2024-01-16 11:25:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_112500_0-0_no-rain_morning.wav,.wav,2024,01,16,11,25,00,
SMM11307_20240116_113000_0-0_no-rain_morning.wav,2024-01-16 11:30:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_113000_0-0_no-rain_morning.wav,.wav,2024,01,16,11,30,00,
SMM11307_20240116_113500_0-0_no-rain_morning.wav,2024-01-16 11:35:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_113500_0-0_no-rain_morning.wav,.wav,2024,01,16,11,35,00,
SMM11307_20240116_114000_0-0_no-rain_morning.wav,2024-01-16 11:40:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_114000_0-0_no-rain_morning.wav,.wav,2024,01,16,11,40,00,
SMM11307_20240116_114500_0-0_no-rain_morning.wav,2024-01-16 11:45:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_114500_0-0_no-rain_morning.wav,.wav,2024,01,16,11,45,00,
SMM11307_20240116_115000_0-0_no-rain_morning.wav,2024-01-16 11:50:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_115000_0-0_no-rain_morning.wav,.wav,2024,01,16,11,50,00,
SMM11307_20240116_115500_0-0_no-rain_morning.wav,2024-01-16 11:55:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_115500_0-0_no-rain_morning.wav,.wav,2024,01,16,11,55,00,
SMM11307_20240116_120000_0-0_no-rain_afternoon.wav,2024-01-16 12:00:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_120000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,12,00,00,
SMM11307_20240116_120500_0-0_no-rain_afternoon.wav,2024-01-16 12:05:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_120500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,12,05,00,
SMM11307_20240116_121000_0-0_no-rain_afternoon.wav,2024-01-16 12:10:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_121000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,12,10,00,
SMM11307_20240116_121500_0-0_no-rain_afternoon.wav,2024-01-16 12:15:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_121500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,12,15,00,
SMM11307_20240116_122000_0-0_no-rain_afternoon.wav,2024-01-16 12:20:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_122000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,12,20,00,
SMM11307_20240116_122500_0-0_no-rain_afternoon.wav,2024-01-16 12:25:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_122500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,12,25,00,
SMM11307_20240116_123000_0-0_no-rain_afternoon.wav,2024-01-16 12:30:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_123000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,12,30,00,
SMM11307_20240116_123500_0-0_no-rain_afternoon.wav,2024-01-16 12:35:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_123500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,12,35,00,
SMM11307_20240116_124000_0-0_no-rain_afternoon.wav,2024-01-16 12:40:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_124000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,12,40,00,
SMM11307_20240116_124500_0-0_no-rain_afternoon.wav,2024-01-16 12:45:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_124500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,12,45,00,
SMM11307_20240116_125000_0-0_no-rain_afternoon.wav,2024-01-16 12:50:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_125000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,12,50,00,
SMM11307_20240116_125500_0-0_no-rain_afternoon.wav,2024-01-16 12:55:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_125500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,12,55,00,
SMM11307_20240116_130000_0-0_no-rain_afternoon.wav,2024-01-16 13:00:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_130000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,13,00,00,
SMM11307_20240116_130500_0-0_no-rain_afternoon.wav,2024-01-16 13:05:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_130500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,13,05,00,
SMM11307_20240116_131000_0-0_no-rain_afternoon.wav,2024-01-16 13:10:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_131000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,13,10,00,
SMM11307_20240116_131500_0-0_no-rain_afternoon.wav,2024-01-16 13:15:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_131500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,13,15,00,
SMM11307_20240116_132000_0-0_no-rain_afternoon.wav,2024-01-16 13:20:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_132000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,13,20,00,
SMM11307_20240116_132500_0-0_no-rain_afternoon.wav,2024-01-16 13:25:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_132500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,13,25,00,
SMM11307_20240116_133000_0-0_no-rain_afternoon.wav,2024-01-16 13:30:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_133000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,13,30,00,
SMM11307_20240116_133500_0-0_no-rain_afternoon.wav,2024-01-16 13:35:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_133500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,13,35,00,
SMM11307_20240116_134000_0-0_no-rain_afternoon.wav,2024-01-16 13:40:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_134000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,13,40,00,
SMM11307_20240116_134500_0-0_no-rain_afternoon.wav,2024-01-16 13:45:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_134500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,13,45,00,
SMM11307_20240116_135000_0-0_no-rain_afternoon.wav,2024-01-16 13:50:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_135000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,13,50,00,
SMM11307_20240116_135500_0-0_no-rain_afternoon.wav,2024-01-16 13:55:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_135500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,13,55,00,
SMM11307_20240116_140000_0-0_no-rain_afternoon.wav,2024-01-16 14:00:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_140000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,14,00,00,
SMM11307_20240116_140500_0-0_no-rain_afternoon.wav,2024-01-16 14:05:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_140500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,14,05,00,
SMM11307_20240116_141000_0-0_no-rain_afternoon.wav,2024-01-16 14:10:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_141000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,14,10,00,
SMM11307_20240116_141500_0-0_no-rain_afternoon.wav,2024-01-16 14:15:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_141500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,14,15,00,
SMM11307_20240116_142000_0-0_no-rain_afternoon.wav,2024-01-16 14:20:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_142000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,14,20,00,
SMM11307_20240116_142500_0-0_no-rain_afternoon.wav,2024-01-16 14:25:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_142500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,14,25,00,
SMM11307_20240116_143000_0-0_no-rain_afternoon.wav,2024-01-16 14:30:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_143000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,14,30,00,
SMM11307_20240116_143500_0-0_no-rain_afternoon.wav,2024-01-16 14:35:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_143500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,14,35,00,
SMM11307_20240116_144000_0-0_no-rain_afternoon.wav,2024-01-16 14:40:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_144000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,14,40,00,
SMM11307_20240116_145500_0-0_no-rain_afternoon.wav,2024-01-16 14:55:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_145500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,14,55,00,
SMM11307_20240116_150000_0-0_no-rain_afternoon.wav,2024-01-16 15:00:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_150000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,15,00,00,
SMM11307_20240116_150500_0-0_no-rain_afternoon.wav,2024-01-16 15:05:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_150500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,15,05,00,
SMM11307_20240116_151000_0-0_no-rain_afternoon.wav,2024-01-16 15:10:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_151000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,15,10,00,
SMM11307_20240116_151500_0-0_no-rain_afternoon.wav,2024-01-16 15:15:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_151500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,15,15,00,
SMM11307_20240116_152000_0-0_no-rain_afternoon.wav,2024-01-16 15:20:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_152000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,15,20,00,
SMM11307_20240116_152500_0-0_no-rain_afternoon.wav,2024-01-16 15:25:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_152500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,15,25,00,
SMM11307_20240116_153000_0-0_no-rain_afternoon.wav,2024-01-16 15:30:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_153000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,15,30,00,
SMM11307_20240116_153500_0-0_no-rain_afternoon.wav,2024-01-16 15:35:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_153500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,15,35,00,
SMM11307_20240116_154000_0-0_no-rain_afternoon.wav,2024-01-16 15:40:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_154000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,15,40,00,
SMM11307_20240116_154500_0-0_no-rain_afternoon.wav,2024-01-16 15:45:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_154500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,15,45,00,
SMM11307_20240116_155000_0-0_no-rain_afternoon.wav,2024-01-16 15:50:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_155000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,15,50,00,
SMM11307_20240116_155500_0-0_no-rain_afternoon.wav,2024-01-16 15:55:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_155500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,15,55,00,
SMM11307_20240116_160000_0-0_no-rain_afternoon.wav,2024-01-16 16:00:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_160000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,16,00,00,
SMM11307_20240116_160500_0-0_no-rain_afternoon.wav,2024-01-16 16:05:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_160500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,16,05,00,
SMM11307_20240116_161000_0-0_no-rain_afternoon.wav,2024-01-16 16:10:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_161000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,16,10,00,
SMM11307_20240116_161500_0-0_no-rain_afternoon.wav,2024-01-16 16:15:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_161500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,16,15,00,
SMM11307_20240116_162000_0-0_no-rain_afternoon.wav,2024-01-16 16:20:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_162000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,16,20,00,
SMM11307_20240116_162500_0-0_no-rain_afternoon.wav,2024-01-16 16:25:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_162500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,16,25,00,
SMM11307_20240116_163000_0-0_no-rain_afternoon.wav,2024-01-16 16:30:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_163000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,16,30,00,
SMM11307_20240116_163500_0-0_no-rain_afternoon.wav,2024-01-16 16:35:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_163500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,16,35,00,
SMM11307_20240116_164000_0-0_no-rain_afternoon.wav,2024-01-16 16:40:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_164000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,16,40,00,
SMM11307_20240116_164500_0-0_no-rain_afternoon.wav,2024-01-16 16:45:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_164500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,16,45,00,
SMM11307_20240116_165000_0-0_no-rain_afternoon.wav,2024-01-16 16:50:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_165000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,16,50,00,
SMM11307_20240116_165500_0-0_no-rain_afternoon.wav,2024-01-16 16:55:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_165500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,16,55,00,
SMM11307_20240116_170000_0-0_no-rain_afternoon.wav,2024-01-16 17:00:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_170000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,17,00,00,
SMM11307_20240116_170500_0-0_no-rain_afternoon.wav,2024-01-16 17:05:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_170500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,17,05,00,
SMM11307_20240116_171000_0-0_no-rain_afternoon.wav,2024-01-16 17:10:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_171000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,17,10,00,
SMM11307_20240116_171500_0-0_no-rain_afternoon.wav,2024-01-16 17:15:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_171500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,17,15,00,
SMM11307_20240116_172000_0-0_no-rain_afternoon.wav,2024-01-16 17:20:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_172000_0-0_no-rain_afternoon.wav,.wav,2024,01,16,17,20,00,
SMM11307_20240116_172500_0-0_no-rain_afternoon.wav,2024-01-16 17:25:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_172500_0-0_no-rain_afternoon.wav,.wav,2024,01,16,17,25,00,
